"81576","N","DIN ASSIGNED","13-JUL-2009"
"81577","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81577","N","DIN ASSIGNED","13-JUL-2009"
"81578","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81578","N","DIN ASSIGNED","13-JUL-2009"
"81579","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81579","N","DIN ASSIGNED","13-JUL-2009"
"81580","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81580","N","DIN ASSIGNED","13-JUL-2009"
"81581","Y","MARKETED (NOTIFIED)","11-JUN-2014"
"81581","N","NOC ISSUED","12-NOV-2013"
"81581","N","NOC ISSUED","10-JUL-2013"
"81581","N","MARKETED (NOTIFIED)","16-OCT-2009"
"81581","N","NOC ISSUED","20-JUL-2009"
"81581","N","DIN ASSIGNED","13-JUL-2009"
"81582","Y","MARKETED (NOTIFIED)","29-SEP-2009"
"81582","N","DIN ASSIGNED","13-JUL-2009"
"81584","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81584","N","NOC ISSUED","03-SEP-2009"
"81584","N","DIN ASSIGNED","14-JUL-2009"
"81585","Y","MARKETED (NOTIFIED)","30-SEP-2009"
"81585","N","NOC ISSUED","03-SEP-2009"
"81585","N","DIN ASSIGNED","14-JUL-2009"
"81586","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81586","N","NOC ISSUED","22-JUL-2009"
"81586","N","DIN ASSIGNED","13-JUL-2009"
"81587","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81587","N","NOC ISSUED","22-JUL-2009"
"81587","N","DIN ASSIGNED","13-JUL-2009"
"81588","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81588","N","NOC ISSUED","22-JUL-2009"
"81588","N","DIN ASSIGNED","13-JUL-2009"
"81589","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81589","N","NOC ISSUED","22-JUL-2009"
"81589","N","DIN ASSIGNED","13-JUL-2009"
"81590","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81590","N","NOC ISSUED","22-JUL-2009"
"81590","N","DIN ASSIGNED","13-JUL-2009"
"81592","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81592","N","DIN ASSIGNED","15-JUL-2009"
"81593","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81593","N","DIN ASSIGNED","15-JUL-2009"
"81594","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81594","N","DIN ASSIGNED","15-JUL-2009"
"81595","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81595","N","DIN ASSIGNED","15-JUL-2009"
"81596","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81596","N","DIN ASSIGNED","15-JUL-2009"
"81597","Y","MARKETED (NOTIFIED)","16-JAN-2014"
"81597","N","NOC ISSUED","08-SEP-2009"
"81597","N","DIN ASSIGNED","15-JUL-2009"
"81598","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81598","N","DIN ASSIGNED","15-JUL-2009"
"81599","Y","MARKETED (NOTIFIED)","16-JAN-2014"
"81599","N","NOC ISSUED","08-SEP-2009"
"81599","N","DIN ASSIGNED","15-JUL-2009"
"81600","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81600","N","DIN ASSIGNED","15-JUL-2009"
"81601","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81601","N","DIN ASSIGNED","15-JUL-2009"
"81602","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81602","N","DIN ASSIGNED","15-JUL-2009"
"81603","Y","MARKETED (NOTIFIED)","16-FEB-2012"
"81603","N","NOC ISSUED","06-FEB-2012"
"81603","N","NOC ON IP HOLD","24-JUL-2009"
"81603","N","DIN ASSIGNED","15-JUL-2009"
"81604","Y","MARKETED (NOTIFIED)","04-FEB-2010"
"81604","N","DIN ASSIGNED","15-JUL-2009"
"81605","Y","MARKETED (NOTIFIED)","16-DEC-2014"
"81605","N","ADMINISTRATIVE CHANGE","15-DEC-2014"
"81605","N","ADMINISTRATIVE CHANGE","15-MAY-2014"
"81605","N","ADMINISTRATIVE CHANGE","07-MAY-2010"
"81605","N","MARKETED (NOTIFIED)","02-FEB-2010"
"81605","N","DIN ASSIGNED","15-JUL-2009"
"81606","Y","MARKETED (NOTIFIED)","14-JUL-2011"
"81606","N","ADMINISTRATIVE CHANGE","13-JUL-2011"
"81606","N","MARKETED (NOTIFIED)","26-JUL-2010"
"81606","N","DIN ASSIGNED","15-JUL-2009"
"81610","Y","MARKETED (NOTIFIED)","14-MAY-2013"
"81610","N","NOC ISSUED","07-MAY-2013"
"81610","N","ADMINISTRATIVE CHANGE","06-MAY-2013"
"81610","N","MARKETED (NOTIFIED)","04-SEP-2009"
"81610","N","NOC ISSUED","23-JUL-2009"
"81610","N","DIN ASSIGNED","16-JUL-2009"
"81612","Y","MARKETED (NOTIFIED)","11-OCT-2011"
"81612","N","NOC ISSUED","11-OCT-2011"
"81612","N","DIN ASSIGNED","16-JUL-2009"
"81613","Y","MARKETED (NOTIFIED)","11-OCT-2011"
"81613","N","NOC ISSUED","11-OCT-2011"
"81613","N","DIN ASSIGNED","16-JUL-2009"
"81614","Y","MARKETED (NOTIFIED)","08-APR-2014"
"81614","N","NOC ISSUED","30-APR-2013"
"81614","N","ADMINISTRATIVE CHANGE","19-APR-2013"
"81614","N","MARKETED (NOTIFIED)","10-FEB-2010"
"81614","N","DIN ASSIGNED","16-JUL-2009"
"81614","N","NOC ISSUED","16-JUL-2009"
"81615","Y","MARKETED (NOTIFIED)","02-APR-2010"
"81615","N","NOC ISSUED","29-JUL-2009"
"81615","N","DIN ASSIGNED","16-JUL-2009"
"81616","Y","MARKETED (NOTIFIED)","02-APR-2010"
"81616","N","NOC ISSUED","29-JUL-2009"
"81616","N","DIN ASSIGNED","16-JUL-2009"
"81618","Y","MARKETED (NOTIFIED)","02-APR-2010"
"81618","N","NOC ISSUED","29-JUL-2009"
"81618","N","DIN ASSIGNED","16-JUL-2009"
"81619","Y","MARKETED (NOTIFIED)","18-JUN-2010"
"81619","N","NOC ISSUED","29-JUL-2009"
"81619","N","DIN ASSIGNED","16-JUL-2009"
"81620","Y","MARKETED (NOTIFIED)","05-AUG-2009"
"81620","N","NOC ISSUED","05-AUG-2009"
"81620","N","DIN ASSIGNED","17-JUL-2009"
"81624","Y","MARKETED (NOTIFIED)","21-MAR-2011"
"81624","N","NOC ISSUED","21-MAR-2011"
"81624","N","DIN ASSIGNED","17-JUL-2009"
"81625","Y","MARKETED (NOTIFIED)","21-MAR-2011"
"81625","N","NOC ISSUED","21-MAR-2011"
"81625","N","DIN ASSIGNED","17-JUL-2009"
"81626","Y","MARKETED (NOTIFIED)","21-MAR-2011"
"81626","N","NOC ISSUED","21-MAR-2011"
"81626","N","DIN ASSIGNED","17-JUL-2009"
"81627","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81627","N","NOC ISSUED","29-JUL-2009"
"81627","N","NOC ON IP HOLD","24-JUL-2009"
"81627","N","DIN ASSIGNED","17-JUL-2009"
"81628","Y","MARKETED (NOTIFIED)","30-SEP-2009"
"81628","N","NOC ISSUED","22-JUL-2009"
"81628","N","DIN ASSIGNED","20-JUL-2009"
"81632","Y","MARKETED (NOTIFIED)","04-AUG-2011"
"81632","N","NOC ISSUED","03-AUG-2011"
"81632","N","ADMINISTRATIVE CHANGE","13-JUL-2011"
"81632","N","MARKETED (NOTIFIED)","15-SEP-2009"
"81632","N","NOC ISSUED","07-AUG-2009"
"81632","N","DIN ASSIGNED","21-JUL-2009"
"81635","Y","MARKETED (NOTIFIED)","29-AUG-2013"
"81635","N","ADMINISTRATIVE CHANGE","17-FEB-2012"
"81635","N","MARKETED (NOTIFIED)","22-JAN-2010"
"81635","N","DIN ASSIGNED","21-JUL-2009"
"81638","Y","MARKETED (NOTIFIED)","10-AUG-2010"
"81638","N","DIN ASSIGNED","21-JUL-2009"
"81639","Y","MARKETED (NOTIFIED)","17-AUG-2010"
"81639","N","DIN ASSIGNED","21-JUL-2009"
"81642","Y","MARKETED (NOTIFIED)","01-AUG-2009"
"81642","N","DIN ASSIGNED","21-JUL-2009"
"81643","Y","MARKETED (NOTIFIED)","01-AUG-2009"
"81643","N","DIN ASSIGNED","21-JUL-2009"
"81644","Y","MARKETED (NOTIFIED)","25-JAN-2010"
"81644","N","NOC ISSUED","28-JUL-2009"
"81644","N","DIN ASSIGNED","23-JUL-2009"
"81649","Y","MARKETED (NOTIFIED)","19-OCT-2009"
"81649","N","DIN ASSIGNED","24-JUL-2009"
"81650","Y","MARKETED (NOTIFIED)","22-JAN-2010"
"81650","N","DIN ASSIGNED","27-JUL-2009"
"81651","Y","MARKETED (NOTIFIED)","01-MAR-2011"
"81651","N","ADMINISTRATIVE CHANGE","27-AUG-2010"
"81651","N","MARKETED (NOTIFIED)","01-JAN-2010"
"81651","N","DIN ASSIGNED","27-JUL-2009"
"81653","Y","MARKETED (NOTIFIED)","04-AUG-2010"
"81653","N","DIN ASSIGNED","27-JUL-2009"
"81654","Y","MARKETED (NOTIFIED)","09-APR-2012"
"81654","N","ADMINISTRATIVE CHANGE","01-NOV-2011"
"81654","N","MARKETED (NOTIFIED)","16-JUN-2010"
"81654","N","DIN ASSIGNED","27-JUL-2009"
"81655","Y","MARKETED (NOTIFIED)","10-DEC-2014"
"81655","N","ADMINISTRATIVE CHANGE","09-DEC-2014"
"81655","N","MARKETED (NOTIFIED)","28-JUL-2009"
"81655","N","DIN ASSIGNED","27-JUL-2009"
"81656","Y","MARKETED (NOTIFIED)","01-NOV-2009"
"81656","N","DIN ASSIGNED","27-JUL-2009"
"81657","Y","MARKETED (NOTIFIED)","24-MAR-2011"
"81657","N","DIN ASSIGNED","27-JUL-2009"
"81660","Y","MARKETED (NOTIFIED)","02-NOV-2009"
"81660","N","DIN ASSIGNED","27-JUL-2009"
"81664","Y","MARKETED (NOTIFIED)","01-FEB-2010"
"81664","N","NOC ISSUED","04-DEC-2009"
"81664","N","ADMINISTRATIVE CHANGE","27-NOV-2009"
"81664","N","NOC ISSUED","07-OCT-2009"
"81664","N","DIN ASSIGNED","28-JUL-2009"
"81669","N","PENDING BRAND NAME/ MANUFACTURER CHANGE","12-MAY-2015"
"81669","Y","MARKETED (NOTIFIED)","01-APR-2010"
"81669","N","NOC ISSUED","21-SEP-2009"
"81669","N","DIN ASSIGNED","28-JUL-2009"
"81670","N","PENDING BRAND NAME/ MANUFACTURER CHANGE","12-MAY-2015"
"81670","Y","MARKETED (NOTIFIED)","01-APR-2010"
"81670","N","NOC ISSUED","21-SEP-2009"
"81670","N","DIN ASSIGNED","28-JUL-2009"
"81671","N","PENDING BRAND NAME/ MANUFACTURER CHANGE","12-MAY-2015"
"81671","Y","MARKETED (NOTIFIED)","01-APR-2010"
"81671","N","NOC ISSUED","21-SEP-2009"
"81671","N","DIN ASSIGNED","28-JUL-2009"
"81672","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81672","N","NOC ISSUED","11-AUG-2009"
"81672","N","DIN ASSIGNED","28-JUL-2009"
"81673","Y","MARKETED (NOTIFIED)","14-OCT-2009"
"81673","N","NOC ISSUED","30-JUL-2009"
"81673","N","DIN ASSIGNED","29-JUL-2009"
"81674","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81674","N","NOC ISSUED","22-SEP-2009"
"81674","N","DIN ASSIGNED","29-JUL-2009"
"81675","Y","MARKETED (NOTIFIED)","17-MAY-2010"
"81675","N","NOC ISSUED","22-SEP-2009"
"81675","N","DIN ASSIGNED","29-JUL-2009"
"81683","Y","NOC ON IP HOLD","28-APR-2015"
"81683","N","ADMINISTRATIVE CHANGE","21-APR-2015"
"81683","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81683","N","NOC ISSUED","30-SEP-2009"
"81683","N","DIN ASSIGNED","29-JUL-2009"
"81684","Y","NOC ON IP HOLD","28-APR-2015"
"81684","N","ADMINISTRATIVE CHANGE","21-APR-2015"
"81684","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81684","N","NOC ISSUED","30-SEP-2009"
"81684","N","DIN ASSIGNED","29-JUL-2009"
"81685","Y","NOC ON IP HOLD","28-APR-2015"
"81685","N","ADMINISTRATIVE CHANGE","21-APR-2015"
"81685","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81685","N","NOC ISSUED","30-SEP-2009"
"81685","N","DIN ASSIGNED","29-JUL-2009"
"81686","Y","NOC ON IP HOLD","28-APR-2015"
"81686","N","ADMINISTRATIVE CHANGE","21-APR-2015"
"81686","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81686","N","NOC ISSUED","30-SEP-2009"
"81686","N","DIN ASSIGNED","29-JUL-2009"
"81699","Y","MARKETED (NOTIFIED)","15-JUN-2013"
"81699","N","NOC ISSUED","14-JUN-2013"
"81699","N","NOC ISSUED","10-AUG-2010"
"81699","N","NOC ON IP HOLD","05-AUG-2010"
"81699","N","ADMINISTRATIVE CHANGE","03-AUG-2010"
"81699","N","MARKETED (NOTIFIED)","22-OCT-2009"
"81699","N","NOC ISSUED","11-AUG-2009"
"81699","N","DIN ASSIGNED","30-JUL-2009"
"81700","Y","MARKETED (NOTIFIED)","15-JUN-2013"
"81700","N","NOC ISSUED","14-JUN-2013"
"81700","N","NOC ISSUED","10-AUG-2010"
"81700","N","NOC ON IP HOLD","05-AUG-2010"
"81700","N","ADMINISTRATIVE CHANGE","03-AUG-2010"
"81700","N","MARKETED (NOTIFIED)","22-OCT-2009"
"81700","N","NOC ISSUED","11-AUG-2009"
"81700","N","DIN ASSIGNED","30-JUL-2009"
"81708","Y","MARKETED (NOTIFIED)","22-FEB-2010"
"81708","N","DIN ASSIGNED","04-AUG-2009"
"81710","Y","MARKETED (NOTIFIED)","02-AUG-2010"
"81710","N","DIN ASSIGNED","04-AUG-2009"
"81714","Y","MARKETED (NOTIFIED)","01-NOV-2011"
"81714","N","ADMINISTRATIVE CHANGE","25-FEB-2011"
"81714","N","MARKETED (NOTIFIED)","01-JAN-2010"
"81714","N","DIN ASSIGNED","04-AUG-2009"
"81715","Y","MARKETED (NOTIFIED)","01-NOV-2011"
"81715","N","ADMINISTRATIVE CHANGE","25-FEB-2011"
"81715","N","MARKETED (NOTIFIED)","01-JAN-2010"
"81715","N","DIN ASSIGNED","04-AUG-2009"
"81717","Y","MARKETED (NOTIFIED)","16-DEC-2009"
"81717","N","NOC ISSUED","15-DEC-2009"
"81717","N","MARKETED (NOTIFIED)","13-OCT-2009"
"81717","N","NOC ISSUED","29-SEP-2009"
"81717","N","NOC ON IP HOLD","13-AUG-2009"
"81717","N","DIN ASSIGNED","05-AUG-2009"
"81718","Y","MARKETED (NOTIFIED)","16-DEC-2009"
"81718","N","NOC ISSUED","15-DEC-2009"
"81718","N","MARKETED (NOTIFIED)","07-OCT-2009"
"81718","N","NOC ISSUED","29-SEP-2009"
"81718","N","NOC ON IP HOLD","13-AUG-2009"
"81718","N","DIN ASSIGNED","05-AUG-2009"
"81719","Y","MARKETED (NOTIFIED)","16-DEC-2009"
"81719","N","NOC ISSUED","15-DEC-2009"
"81719","N","MARKETED (NOTIFIED)","06-OCT-2009"
"81719","N","NOC ISSUED","29-SEP-2009"
"81719","N","NOC ON IP HOLD","13-AUG-2009"
"81719","N","DIN ASSIGNED","05-AUG-2009"
"81724","Y","MARKETED (NOTIFIED)","22-FEB-2014"
"81724","N","ADMINISTRATIVE CHANGE","21-FEB-2014"
"81724","N","MARKETED (NOTIFIED)","15-NOV-2010"
"81724","N","ADMINISTRATIVE CHANGE","21-OCT-2009"
"81724","N","DIN ASSIGNED","05-AUG-2009"
"81729","Y","MARKETED (NOTIFIED)","03-FEB-2010"
"81729","N","NOC ISSUED","30-SEP-2009"
"81729","N","NOC ON IP HOLD","13-AUG-2009"
"81729","N","DIN ASSIGNED","05-AUG-2009"
"81730","Y","MARKETED (NOTIFIED)","25-AUG-2009"
"81730","N","NOC ISSUED","13-AUG-2009"
"81730","N","DIN ASSIGNED","05-AUG-2009"
"81731","Y","MARKETED (NOTIFIED)","15-FEB-2011"
"81731","N","DIN ASSIGNED","05-AUG-2009"
"81732","Y","MARKETED (NOTIFIED)","19-OCT-2009"
"81732","N","DIN ASSIGNED","06-AUG-2009"
"81736","Y","MARKETED (NOTIFIED)","05-APR-2010"
"81736","N","NOC ISSUED","14-AUG-2009"
"81736","N","DIN ASSIGNED","07-AUG-2009"
"81737","Y","MARKETED (NOTIFIED)","31-AUG-2009"
"81737","N","NOC ISSUED","12-AUG-2009"
"81737","N","DIN ASSIGNED","10-AUG-2009"
"81738","Y","MARKETED (NOTIFIED)","16-APR-2013"
"81738","N","NOC ISSUED","02-MAY-2012"
"81738","N","NOC ON IP HOLD","13-APR-2012"
"81738","N","NOC ISSUED","20-AUG-2009"
"81738","N","DIN ASSIGNED","11-AUG-2009"
"81739","Y","MARKETED (NOTIFIED)","16-APR-2013"
"81739","N","NOC ISSUED","02-MAY-2012"
"81739","N","NOC ON IP HOLD","13-APR-2012"
"81739","N","NOC ISSUED","20-AUG-2009"
"81739","N","DIN ASSIGNED","11-AUG-2009"
"81740","Y","MARKETED (NOTIFIED)","16-APR-2013"
"81740","N","NOC ISSUED","02-MAY-2012"
"81740","N","NOC ON IP HOLD","13-APR-2012"
"81740","N","NOC ISSUED","20-AUG-2009"
"81740","N","DIN ASSIGNED","11-AUG-2009"
"81742","Y","MARKETED (NOTIFIED)","27-AUG-2009"
"81742","N","NOC ISSUED","27-AUG-2009"
"81742","N","DIN ASSIGNED","11-AUG-2009"
"81743","Y","MARKETED (NOTIFIED)","27-JUL-2010"
"81743","N","NOC ISSUED","14-AUG-2009"
"81743","N","DIN ASSIGNED","12-AUG-2009"
"81790","Y","MARKETED (NOTIFIED)","03-MAY-2010"
"81790","N","DIN ASSIGNED","17-AUG-2009"
"81804","Y","MARKETED (NOTIFIED)","08-SEP-2009"
"81804","N","NOC ISSUED","08-SEP-2009"
"81804","N","DIN ASSIGNED","18-AUG-2009"
"81805","Y","MARKETED (NOTIFIED)","08-SEP-2009"
"81805","N","NOC ISSUED","08-SEP-2009"
"81805","N","DIN ASSIGNED","18-AUG-2009"
"81810","Y","MARKETED (NOTIFIED)","13-MAR-2014"
"81810","N","ADMINISTRATIVE CHANGE","12-MAR-2014"
"81810","N","MARKETED (NOTIFIED)","05-JAN-2011"
"81810","N","DIN ASSIGNED","18-AUG-2009"
"81813","Y","MARKETED (NOTIFIED)","13-MAR-2014"
"81813","N","ADMINISTRATIVE CHANGE","12-MAR-2014"
"81813","N","MARKETED (NOTIFIED)","16-JUN-2011"
"81813","N","DIN ASSIGNED","18-AUG-2009"
"81814","Y","MARKETED (NOTIFIED)","28-FEB-2011"
"81814","N","DIN ASSIGNED","18-AUG-2009"
"81816","Y","MARKETED (NOTIFIED)","08-JUN-2011"
"81816","N","ADMINISTRATIVE CHANGE","07-JUN-2011"
"81816","N","MARKETED (NOTIFIED)","03-MAR-2011"
"81816","N","DIN ASSIGNED","18-AUG-2009"
"81817","Y","MARKETED (NOTIFIED)","29-DEC-2009"
"81817","N","NOC ISSUED","24-AUG-2009"
"81817","N","DIN ASSIGNED","19-AUG-2009"
"81818","Y","MARKETED (NOTIFIED)","29-DEC-2009"
"81818","N","NOC ISSUED","24-AUG-2009"
"81818","N","DIN ASSIGNED","19-AUG-2009"
"81819","Y","MARKETED (NOTIFIED)","29-DEC-2009"
"81819","N","NOC ISSUED","24-AUG-2009"
"81819","N","DIN ASSIGNED","19-AUG-2009"
"81820","Y","MARKETED (NOTIFIED)","29-DEC-2009"
"81820","N","NOC ISSUED","24-AUG-2009"
"81820","N","DIN ASSIGNED","19-AUG-2009"
"81821","Y","MARKETED (NOTIFIED)","29-DEC-2009"
"81821","N","NOC ISSUED","24-AUG-2009"
"81821","N","DIN ASSIGNED","19-AUG-2009"
"81831","Y","MARKETED (NOTIFIED)","11-JUN-2014"
"81831","N","ADMINISTRATIVE CHANGE","10-JUN-2014"
"81831","N","MARKETED (NOTIFIED)","04-FEB-2014"
"81831","N","DIN ASSIGNED","20-AUG-2009"
"81832","Y","MARKETED (NOTIFIED)","12-JAN-2010"
"81832","N","NOC ISSUED","25-AUG-2009"
"81832","N","DIN ASSIGNED","21-AUG-2009"
"81833","Y","MARKETED (NOTIFIED)","12-JAN-2010"
"81833","N","NOC ISSUED","25-AUG-2009"
"81833","N","DIN ASSIGNED","21-AUG-2009"
"81834","Y","MARKETED (NOTIFIED)","15-APR-2010"
"81834","N","DIN ASSIGNED","21-AUG-2009"
"81838","Y","MARKETED (NOTIFIED)","24-NOV-2009"
"81838","N","NOC ISSUED","04-SEP-2009"
"81838","N","DIN ASSIGNED","24-AUG-2009"
"81839","Y","MARKETED (NOTIFIED)","24-NOV-2009"
"81839","N","NOC ISSUED","04-SEP-2009"
"81839","N","DIN ASSIGNED","24-AUG-2009"
"81840","Y","MARKETED (NOTIFIED)","24-NOV-2009"
"81840","N","NOC ISSUED","04-SEP-2009"
"81840","N","DIN ASSIGNED","24-AUG-2009"
"81841","Y","MARKETED (NOTIFIED)","24-NOV-2009"
"81841","N","NOC ISSUED","04-SEP-2009"
"81841","N","DIN ASSIGNED","24-AUG-2009"
"81844","Y","MARKETED (NOTIFIED)","09-NOV-2009"
"81844","N","DIN ASSIGNED","26-AUG-2009"
"81845","Y","MARKETED (NOTIFIED)","11-SEP-2009"
"81845","N","DIN ASSIGNED","26-AUG-2009"
"81846","Y","MARKETED (NOTIFIED)","02-SEP-2009"
"81846","N","NOC ISSUED","02-SEP-2009"
"81846","N","DIN ASSIGNED","27-AUG-2009"
"81847","Y","MARKETED (NOTIFIED)","02-SEP-2009"
"81847","N","NOC ISSUED","02-SEP-2009"
"81847","N","DIN ASSIGNED","27-AUG-2009"
"81848","Y","MARKETED (NOTIFIED)","02-SEP-2009"
"81848","N","NOC ISSUED","02-SEP-2009"
"81848","N","DIN ASSIGNED","27-AUG-2009"
"81849","Y","MARKETED (NOTIFIED)","02-SEP-2009"
"81849","N","NOC ISSUED","02-SEP-2009"
"81849","N","DIN ASSIGNED","27-AUG-2009"
"81850","Y","MARKETED (NOTIFIED)","01-MAR-2015"
"81850","N","ADMINISTRATIVE CHANGE","16-JAN-2015"
"81850","N","DIN ASSIGNED","27-AUG-2009"
"81854","Y","MARKETED (NOTIFIED)","10-MAR-2010"
"81854","N","DIN ASSIGNED","27-AUG-2009"
"81857","Y","MARKETED (NOTIFIED)","09-FEB-2010"
"81857","N","DIN ASSIGNED","27-AUG-2009"
"81858","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81858","N","NOC ISSUED","04-SEP-2009"
"81858","N","DIN ASSIGNED","28-AUG-2009"
"81859","Y","MARKETED (NOTIFIED)","28-SEP-2009"
"81859","N","NOC ISSUED","04-SEP-2009"
"81859","N","DIN ASSIGNED","28-AUG-2009"
"81862","Y","MARKETED (NOTIFIED)","14-MAR-2013"
"81862","N","ADMINISTRATIVE CHANGE","13-MAR-2013"
"81862","N","MARKETED (NOTIFIED)","16-AUG-2010"
"81862","N","ADMINISTRATIVE CHANGE","11-AUG-2010"
"81862","N","ADMINISTRATIVE CHANGE","17-DEC-2009"
"81862","N","DIN ASSIGNED","31-AUG-2009"
"81863","Y","MARKETED (NOTIFIED)","24-JAN-2011"
"81863","N","ADMINISTRATIVE CHANGE","08-OCT-2010"
"81863","N","DIN ASSIGNED","31-AUG-2009"
"81864","Y","MARKETED (NOTIFIED)","05-NOV-2010"
"81864","N","NOC ISSUED","11-SEP-2009"
"81864","N","DIN ASSIGNED","01-SEP-2009"
"81866","Y","MARKETED (NOTIFIED)","09-OCT-2009"
"81866","N","NOC ISSUED","09-OCT-2009"
"81866","N","NOC ON IP HOLD","22-SEP-2009"
"81866","N","DIN ASSIGNED","01-SEP-2009"
"81882","Y","MARKETED (NOTIFIED)","05-NOV-2009"
"81882","N","DIN ASSIGNED","02-SEP-2009"
"81886","Y","MARKETED (NOTIFIED)","12-OCT-2010"
"81886","N","NOC ISSUED","24-SEP-2009"
"81886","N","DIN ASSIGNED","04-SEP-2009"
"81890","Y","MARKETED (NOTIFIED)","09-OCT-2013"
"81890","N","NOC ISSUED","08-OCT-2013"
"81890","N","ADMINISTRATIVE CHANGE","18-SEP-2013"
"81890","N","MARKETED (NOTIFIED)","29-DEC-2009"
"81890","N","NOC ISSUED","29-OCT-2009"
"81890","N","DIN ASSIGNED","08-SEP-2009"
"81892","Y","MARKETED (NOTIFIED)","03-FEB-2010"
"81892","N","DIN ASSIGNED","08-SEP-2009"
"81893","Y","MARKETED (NOTIFIED)","03-FEB-2010"
"81893","N","ADMINISTRATIVE CHANGE","14-DEC-2009"
"81893","N","DIN ASSIGNED","08-SEP-2009"
"81894","Y","MARKETED (NOTIFIED)","01-FEB-2010"
"81894","N","DIN ASSIGNED","08-SEP-2009"
"81896","Y","MARKETED (NOTIFIED)","15-APR-2010"
"81896","N","DIN ASSIGNED","09-SEP-2009"
"81906","Y","MARKETED (NOTIFIED)","23-JAN-2013"
"81906","N","NOC ISSUED","13-JUL-2012"
"81906","N","NOC ON IP HOLD","06-OCT-2009"
"81906","N","DIN ASSIGNED","09-SEP-2009"
"81909","Y","MARKETED (NOTIFIED)","04-DEC-2009"
"81909","N","DIN ASSIGNED","09-SEP-2009"
"81911","Y","MARKETED (NOTIFIED)","07-MAR-2015"
"81911","N","ADMINISTRATIVE CHANGE","06-MAR-2015"
"81911","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81911","N","DIN ASSIGNED","14-SEP-2009"
"81912","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81912","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81912","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81912","N","DIN ASSIGNED","14-SEP-2009"
"81913","Y","MARKETED (NOTIFIED)","07-MAR-2015"
"81913","N","ADMINISTRATIVE CHANGE","06-MAR-2015"
"81913","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81913","N","DIN ASSIGNED","14-SEP-2009"
"81914","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81914","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81914","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81914","N","DIN ASSIGNED","14-SEP-2009"
"81915","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81915","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81915","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81915","N","DIN ASSIGNED","14-SEP-2009"
"81916","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81916","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81916","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81916","N","DIN ASSIGNED","14-SEP-2009"
"81917","Y","MARKETED (NOTIFIED)","03-DEC-2014"
"81917","N","ADMINISTRATIVE CHANGE","30-JUN-2014"
"81917","N","NOC ISSUED","30-JUN-2014"
"81917","N","MARKETED (NOTIFIED)","29-OCT-2009"
"81917","N","DIN ASSIGNED","14-SEP-2009"
"81917","N","NOC ISSUED","14-SEP-2009"
"81919","Y","MARKETED (NOTIFIED)","01-MAR-2010"
"81919","N","DIN ASSIGNED","14-SEP-2009"
"81920","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81920","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81920","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81920","N","DIN ASSIGNED","14-SEP-2009"
"81921","Y","MARKETED (NOTIFIED)","25-FEB-2015"
"81921","N","ADMINISTRATIVE CHANGE","24-FEB-2015"
"81921","N","MARKETED (NOTIFIED)","01-MAR-2010"
"81921","N","DIN ASSIGNED","14-SEP-2009"
